Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline,17:30,05h 00m,17:30,"4.7
34",INR 524,32 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline (Karunamoyee),18:00,05h 00m,18:00,"4.4
139",INR 524,32 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,18:00,05h 00m,18:00,"3.9
47",INR 524,26 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Express Line,18:30,05h 00m,18:30,"4.8
75",INR 524,40 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),19:00,05h 00m,19:00,"4.2
198",INR 524,26 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,19:00,05h 00m,19:00,"3.9
42",INR 524,29 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline,19:30,05h 00m,19:30,"3.7
26",INR 524,35 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline (Karunamoyee),20:00,05h 00m,20:00,"4.2
117",INR 524,34 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,19:00,04h 00m,19:00,"4.3
23",INR 524,13 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Bijoyatra travels,20:40,05h 25m,20:40,"3.8
4",INR 400,45 Seats available,AC Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Express Line,19:40,04h 10m,19:40,"4.0
54",INR 524,43 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Express Line (Karunamoyee),20:45,05h 00m,20:45,"4.7
152",INR 524,38 Seats available,Volvo 9600 Multi Axle Semi-Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline,20:00,04h 00m,20:00,"4.4
48",INR 524,25 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),21:00,05h 00m,21:00,"4.3
118",INR 524,30 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,21:40,05h 00m,21:40,"4.1
62",INR 524,31 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline (Karunamoyee),21:45,05h 00m,21:45,"4.4
82",INR 524,26 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Express Line,22:20,05h 00m,22:20,"4.5
58",INR 524,41 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),22:30,05h 00m,22:30,"4.2
137",INR 524,34 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline,23:05,05h 00m,23:05,"4.0
33",INR 524,34 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,23:25,04h 45m,23:25,"4.0
60",INR 524,31 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Royal Cruiser,00:15,04h 45m,00:15,"3.8
64",INR 550,27 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Beauty Travels,00:30,04h 10m,00:30,"5.0
1",INR 380,36 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Pariwartan Bus Service,00:30,06h 00m,00:30, ,INR 500,54 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Maharani Travels,02:00,04h 55m,02:00,2.6,760,24 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Tulsi Travel,16:50,02h 05m,16:50,2.8,INR 899,61 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 12.00 (HALDIA DEPOT) - 561,15:00,03h 00m,15:00,"3.7
25",INR 110,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 12.30 (HALDIA DEPOT) - 3987,15:30,03h 00m,15:30,"3.8
4",INR 110,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - SPL - 14:05 (Haldia Depot) - 3015,17:25,03h 20m,17:25,"3.2
15",INR 98,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - A/C - 14:30 (Haldia Depot) - 980,17:30,03h 00m,17:30,"4.0
141",INR 210,32 Seats available,AC Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - NON STOP - 15:30 (HALDIA DEPOT) - 569,18:30,03h 00m,18:30,"4.5
75",INR 135,45 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - A/C - 16:05 (Haldia Depot) - 1527,19:05,03h 00m,19:05,"3.4
86",INR 210,29 Seats available,AC Seater (2+2)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 16:30 (Haldia Depot) - 809,19:30,03h 00m,19:30,"3.8
15",INR 110,46 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 17:00 (Haldia Depot) - 3017,20:00,03h 00m,20:00,"3.8
113",INR 110,45 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,20:30,03h 00m,20:30,"4.2
129",INR 110,46 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,21:15,03h 00m,21:15,"3.3
191",INR 110,31 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,Gogol City Service,15:35,02h 45m,15:35,"3.9
166",148,55 Seats available,AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,Gogol City Service,16:15,02h 45m,16:15,"4.2
270",143,40 Seats available,AC Seater (2+3)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,Satadal Travels,18:15,03h 20m,18:15,"3.7
80",167,32 Seats available,A/C Seater (2+2)
